5866,cefdd,true,20/01/6372
5277,ecdbf,true,07/04/6369
1242,eeecc,true,28/02/6367
4632,cfbia,true,26/05/6360
5469,ebaaa,true,10/08/6359
8878,dafib,true,13/03/6359
7413,ahhhe,true,26/04/6356
7062,hbcfc,true,10/07/6354
9293,haiea,true,17/04/6353
1256,ibiic,true,17/09/6351
3819,fhiaf,true,14/01/6350
7468,hdiaf,true,31/07/6345
9666,aifcf,true,30/07/6343
9713,ehehh,true,27/10/6341
6448,daidi,true,19/07/6341
3222,iahhf,true,25/12/6339
2380,ehddb,true,30/09/6338
5757,ccffi,true,05/12/6337
6682,fabch,true,26/11/6331
1431,haiff,true,21/03/6330
4677,hacdh,true,20/07/6325
4209,eibcf,true,13/01/6325
2108,hfdaa,true,25/12/6323
6957,cdicb,true,07/01/6316
9638,cihdh,true,09/02/6315
1627,abeah,true,25/07/6314
2919,fibcd,true,30/01/6313
4405,dchca,true,05/04/6311
9999,eecea,true,08/02/6311
6366,bbhca,true,07/04/6309
6464,hifei,true,31/04/6306
2500,aiehb,true,02/04/6303
3019,bhifa,true,27/11/6301
721,dbeee,true,16/05/6298
5859,dhhfb,true,06/10/6296
9384,baiie,true,19/02/6295
3256,icbhd,true,11/04/6293
5988,hhdei,true,30/06/6290
1953,hhhah,true,21/06/6281
2833,hhefe,true,05/01/6281
6923,ebhdh,true,06/07/6280
4486,idieh,true,01/09/6279
9159,iaidf,true,04/02/6275
5881,abbef,true,16/05/6270
854,heeeh,true,24/09/6269
1088,icabb,true,17/08/6269
6397,cdffe,true,05/01/6269
6736,abccd,true,29/08/6266
7872,dcbhd,true,13/06/6261
7832,ieedi,true,25/10/6254
6969,fdcda,true,03/06/6251
3662,daiec,true,11/02/6251
480,feeee,true,19/07/6250
7625,cdiee,true,03/11/6249
4286,bcfhh,true,15/10/6249
9030,abeii,true,19/05/6249
8287,hicif,true,02/02/6249
1979,dicfa,true,19/11/6248
5516,cfabh,true,18/02/6248
6713,babff,true,20/08/6246
5381,hbbhd,true,31/02/6239
7545,acbca,true,18/03/6238
7238,bhdci,true,29/12/6236
9370,fcbhc,true,27/06/6234
8888,ieidd,true,13/02/6234
4767,bdiea,true,04/08/6233
2295,hbcde,true,28/12/6229
2795,difbh,true,11/09/6229
6990,fcabc,true,14/03/6228
2002,bfici,true,24/11/6222
8660,adhci,true,22/12/6220
9945,ecbef,true,14/03/6219
5882,ahaai,true,05/06/6218
1782,dafhd,true,14/06/6216
4310,fibeh,true,31/12/6215
6354,aaibc,true,05/03/6214
301,cadbe,true,11/09/6211
8319,biief,true,18/01/6210
1027,iiefe,true,21/07/6205
3451,caiac,true,04/09/6204
4019,baieh,true,01/11/6198
4822,efecc,true,29/11/6192
7862,hecib,true,12/08/6190
7846,dfaib,true,04/04/6188
6497,heeai,true,29/11/6187
2644,eehcb,true,24/01/6185
6348,bbiie,true,07/01/6181
2593,iebbh,true,13/03/6179
9502,bihfi,true,29/02/6178
3130,iehhe,true,29/09/6177
3001,bahbb,true,15/07/6175
4539,ahafi,true,11/02/6175
8743,bbchf,true,23/04/6173
4010,eahch,true,25/12/6171
44,aiafc,true,15/10/6167
3693,eacce,true,22/10/6162
7040,diiba,true,02/02/6162
8148,ccbda,true,24/08/6160
3645,dddba,true,20/07/6160
9377,cbieb,true,29/08/6154
5832,ifbeb,true,17/01/6153
3050,eafcd,true,27/01/6152
3607,eihdb,true,24/11/6149
543,ecfhi,true,15/07/6147
3485,idbib,true,26/10/6145
1809,bcffa,true,09/08/6145
6319,cheaa,true,21/12/6137
3038,iidha,true,30/11/6137
1526,edada,true,12/02/6137
8020,ichhc,true,10/11/6135
4303,aiaca,true,29/11/6134
4575,cdcaf,true,26/09/6127
1930,dedeh,true,16/05/6127
1322,acifa,true,28/01/6126
7407,ihfab,true,02/10/6125
7177,hbhdb,true,28/09/6121
1908,caaae,true,06/10/6120
6869,fabhe,true,10/07/6120
8701,bcihc,true,06/07/6120
3406,cahff,true,23/11/6119
5092,hiddh,true,15/09/6119
8119,fecec,true,31/10/6118
9243,acbhb,true,16/07/6118
345,aicef,true,08/03/6118
6320,daacf,true,04/07/6109
9453,fhicf,true,04/01/6108
3358,eiiae,true,30/12/6106
7228,aibbe,true,10/12/6103
3899,hdaic,true,09/04/6102
2015,dbcaa,true,03/11/6101
8516,dbafe,true,22/09/6100
4110,chhaa,true,27/09/6099
6200,afied,true,20/07/6099
5715,cecbe,true,31/03/6097
2953,bbcee,true,24/02/6097
3202,cbiih,true,04/08/6096
4131,bhhah,true,25/04/6090
2844,deicb,true,13/04/6089
7274,cddaa,true,03/11/6088
5136,cbebf,true,01/07/6088
6784,badbi,true,10/07/6087
6305,adfhc,true,14/06/6087
2871,bbbbh,true,21/07/6085
2178,ciaaf,true,26/09/6084
3974,eiafa,true,17/08/6084
5957,hefcf,true,04/08/6084
6884,baiei,true,24/09/6080
7090,edeef,true,24/09/6080
8836,dacde,true,04/09/6077
2986,ceebe,true,10/09/6076
1633,beihf,true,22/08/6074
9028,ihffe,true,07/03/6073
8938,hchbd,true,07/10/6072
4024,bcich,true,19/01/6072
4752,fdcie,true,26/11/6071
6525,fhhhi,true,30/10/6071
1928,eecfi,true,16/04/6071
9204,ddcda,true,18/06/6060
3932,iacbc,true,27/12/6058
6139,cbbae,true,23/06/6058
7600,aedcf,true,22/08/6057
5694,eibcb,true,22/02/6054
8569,eeicf,true,28/08/6052
181,fdbbd,true,10/12/6045
1104,dbfaf,true,17/03/6040
3131,ceaec,true,15/02/6040
5550,cbeeh,true,28/01/6039
1232,diihd,true,11/10/6038
8590,cadab,true,20/03/6037
295,bhcdh,true,15/02/6036
544,iecdi,true,25/06/6034
3917,adcae,true,06/06/6032
3520,ecdbd,true,15/09/6031
4595,bcddh,true,20/10/6030
3626,habcf,true,17/04/6030
5646,hacei,true,05/06/6029
4237,cfhhb,true,22/01/6029
6193,hdehh,true,01/11/6025
2183,ecbde,true,28/01/6024
3585,iieid,true,21/10/6016
9917,habid,true,14/10/6013
1464,cbfeh,true,13/08/6009
5722,iecca,true,05/01/6007
1728,fabaf,true,13/03/6006
9820,fedeb,true,16/01/6004
7819,ffbhd,true,06/12/6002
1352,ehdff,true,03/11/6002
9547,hedaa,true,28/11/6001
9424,bicbd,true,19/02/5999
2511,fbcdd,true,23/07/5997
8044,faech,true,11/09/5996
6540,ihdhd,true,28/06/5994
5459,hiidb,true,26/03/5991
5588,aebcc,true,30/02/5991
838,eaiee,true,24/12/5986
7724,ibihd,true,13/05/5985
8208,ffcbb,true,16/05/5982
236,ciiah,true,14/01/5982
9944,ebaab,true,19/08/5981
9706,heabf,true,21/07/5981
7946,aafdf,true,15/05/5981
7292,bdbif,true,10/10/5980
197,fddaf,true,13/01/5979
3596,cdcaf,true,02/06/5977
201,bcdda,true,07/01/5976
5122,eecfb,true,06/01/5976
4567,dacbe,true,02/03/5972
1411,bbbaa,true,29/10/5971
1830,abiif,true,23/09/5969
1023,bhabb,true,15/05/5966
8951,efffh,true,27/04/5960
579,bhhaf,true,12/01/5959
330,baabd,true,15/07/5954
1206,ibcce,true,25/11/5953
1220,fdhhi,true,10/07/5947
8444,aiccb,true,30/03/5946
8671,biiie,true,27/08/5944
5848,cafib,true,12/11/5943
6131,fhhad,true,25/02/5941
4137,cfdac,true,05/11/5939
4541,idaaa,true,19/10/5937
6805,dbeac,true,25/05/5935
1049,biach,true,29/01/5935
5747,daahi,true,23/01/5935
345,ffcif,true,28/11/5933
1462,fieih,true,11/11/5931
1714,fahfc,true,03/01/5930
5112,effhb,true,11/03/5924
9484,hbcdb,true,23/01/5923
4879,bdiac,true,04/10/5922
1608,abfhc,true,02/06/5922
9246,dhcce,true,11/11/5919
3627,cefcb,true,13/08/5915
3959,caeid,true,22/05/5914
9302,achbc,true,10/09/5913
700,eeeah,true,30/03/5913
9962,ahfeh,true,13/01/5911
1851,efddh,true,21/04/5906
9000,iibaf,true,30/04/5902
2878,chfdc,true,26/10/5900
2264,ffbcb,true,31/07/5900
9736,fahac,true,24/05/5899
6384,ihccc,true,29/07/5897
177,idehh,true,01/05/5897
2360,edihi,true,23/12/5895
5865,ficff,true,19/11/5895
7540,effhb,true,10/02/5894
7525,cdihc,true,02/10/5893
9469,aacei,true,05/05/5891
636,hiaia,true,31/03/5887
6859,fbhda,true,31/11/5884
8669,ihfci,true,30/10/5884
8233,ebhec,true,13/10/5884
1524,ecfcd,true,02/06/5881
4849,ehcee,true,26/11/5880
4201,baaba,true,25/11/5876
8432,bibdf,true,17/10/5873
9767,faccc,true,01/11/5870
9960,ebchi,true,19/07/5869
4469,efeae,true,05/04/5869
8523,hbddb,true,31/11/5868
3799,ihdai,true,15/09/5862
5011,hadii,true,21/03/5861
465,efbad,true,03/03/5861
5635,abfdh,true,12/08/5860
4378,cihad,true,02/03/5852
637,fdhhb,true,22/10/5851
4505,cabfi,true,11/04/5851
9293,fhfdf,true,15/06/5850
3280,fafae,true,14/02/5849
2226,feddd,true,03/12/5847
1854,hicad,true,11/06/5845
1252,bfcad,true,24/10/5841
4280,cfeef,true,21/08/5840
3424,idchb,true,31/09/5838
5249,diibh,true,14/06/5837
5237,fficf,true,27/10/5828
8479,iddad,true,13/07/5825
3722,eabba,true,17/06/5825
3909,iaeda,true,08/10/5824
7477,cbbff,true,30/09/5823
8572,bbdde,true,08/06/5823
8773,abade,true,08/09/5821
256,efehc,true,13/03/5821
3895,ahfhd,true,16/11/5820
1306,iafbe,true,30/07/5820
591,dcihi,true,01/12/5817
6335,ccddi,true,12/12/5815
9881,hbafc,true,27/11/5815
4546,hfedf,true,19/10/5813
5682,hcehi,true,21/08/5813
881,cacca,true,14/10/5807
5209,hdchi,true,31/04/5805
6378,hhbfa,true,30/02/5805
6903,cefif,true,06/09/5804
7879,ecbdd,true,16/01/5804
1328,dfefb,true,24/05/5803
8448,eifib,true,16/12/5800
5875,hcfad,true,18/04/5800
7524,afada,true,04/01/5800
4089,adaif,true,13/03/5798
2727,afifb,true,21/02/5797
207,bdcef,true,13/09/5795
7091,dfhee,true,10/05/5793
6179,hebai,true,25/02/5793
4549,aiffb,true,23/12/5791
9633,bdhfa,true,03/09/5789
7469,aceec,true,05/05/5788
2511,ebdec,true,26/10/5786
4109,ihiii,true,07/04/5786
4490,cifhd,true,09/10/5785
2909,iadhb,true,08/05/5784
6619,eifdb,true,16/07/5783
5782,bbccf,true,22/12/5778
4799,hfcef,true,10/03/5775
6795,hbiih,true,03/09/5774
5572,fihfi,true,27/03/5764
9234,aehca,true,21/02/5762
5749,bciaa,true,15/07/5761
7460,ihhbb,true,27/05/5761
761,chhbh,true,21/02/5761
3171,eibaa,true,21/01/5758
9202,eeeai,true,12/05/5755
778,ebdch,true,22/09/5754
9230,aciei,true,05/02/5750
890,bfabd,true,12/04/5747
9337,fbebb,true,04/10/5746
8812,ciche,true,21/11/5745
8389,haahf,true,15/07/5744
6227,hefce,true,06/03/5743
9785,fheaf,true,03/01/5742
3862,ehaii,true,06/05/5740
5024,efaba,true,06/11/5736
7808,dfhfd,true,03/07/5735
5384,dhhda,true,04/04/5733
6686,ihbeb,true,14/04/5729
5331,ciaca,true,17/03/5728
6699,fhibf,true,17/05/5727
1310,ddhcd,true,13/12/5720
3020,heece,true,03/04/5720
5139,bheac,true,21/01/5717
2064,ffhcd,true,21/05/5714
5032,aibfe,true,18/04/5714
9432,accih,true,02/07/5712
5665,dafha,true,08/07/5710
9308,aaccd,true,10/01/5707
7259,bacee,true,19/02/5706
882,cbabe,true,26/01/5706
6368,abdee,true,21/07/5703
6730,ibhfe,true,11/07/5703
7791,daadf,true,15/11/5701
618,ccibf,true,16/10/5701
7007,idcda,true,04/11/5697
8090,fhfai,true,28/09/5694
3127,cedib,true,09/01/5681
2581,hfidh,true,29/03/5680
8644,faahf,true,22/02/5679
4009,eacih,true,29/04/5676
1441,ccedd,true,14/07/5669
9455,ibbaf,true,30/02/5669
7237,bffhb,true,03/06/5668
1405,bbbfe,true,06/01/5664
7711,cfbbb,true,05/06/5663
3887,dcbfh,true,05/09/5661
2927,edbae,true,05/05/5659
4638,bbfci,true,30/12/5657
764,hbeei,true,05/09/5657
9589,fbidb,true,13/07/5657
1419,haieh,true,16/04/5656
2492,cfdii,true,15/06/5650
2152,dfcdc,true,10/06/5650
9316,ddddf,true,31/10/5649
705,hhhfa,true,17/02/5646
8556,icbaa,true,06/12/5642
8092,idiic,true,09/01/5642
4679,ffbcc,true,29/04/5641
8780,aacbe,true,03/06/5636
6392,ebhcb,true,13/12/5634
7064,fddaa,true,08/10/5632
6251,cdbda,true,02/10/5630
2211,eehhd,true,31/07/5630
1911,hefhe,true,26/12/5629
1275,dfifb,true,14/03/5628
2173,fddda,true,13/11/5627
9137,afeib,true,06/06/5627
6278,iaihd,true,03/01/5621
9290,edfae,true,28/08/5616
1967,beaed,true,15/12/5615
3779,icccb,true,16/02/5612
57,iabbb,true,14/02/5611
1886,dhhbh,true,08/05/5607
3749,ehedi,true,13/04/5606
9993,bdaec,true,12/02/5605
7776,bfcai,true,28/08/5604
8579,iechd,true,22/01/5601
879,ieiia,true,14/12/5597
13,hchca,true,07/01/5595
8045,chaia,true,22/08/5594
6874,dbefd,true,07/02/5592
7743,haicf,true,07/02/5592
6307,ibcdc,true,23/09/5590
7010,fcibh,true,03/03/5589
7934,bbbch,true,12/10/5586
2595,eafda,true,11/03/5586
9590,dbadc,true,04/01/5581
9637,aafcf,true,10/02/5580
6902,deffh,true,21/03/5579
7556,aefcc,true,28/03/5578
8401,daiaa,true,19/02/5577
7135,aabed,true,30/05/5576
4881,aieee,true,10/05/5576
8702,heiaa,true,13/09/5574
8224,dhfae,true,09/12/5571
6450,ehidh,true,20/10/5568
8723,biffa,true,11/05/5567
8017,hdfdd,true,23/01/5561
4940,chdaf,true,06/10/5560
7578,ihbfc,true,12/07/5560
3557,addcc,true,15/12/5557
2040,bahbc,true,17/09/5557
559,hefbb,true,28/03/5557
5547,hdifc,true,12/02/5554
717,caica,true,05/08/5551
7856,aieai,true,05/07/5550
1437,eecib,true,07/04/5550
1169,chbcf,true,26/12/5546
9287,dbfdh,true,25/11/5546
6451,dcacb,true,05/11/5546
2229,icdei,true,27/11/5543
3502,cfbaf,true,31/07/5535
9869,aifhb,true,20/03/5534
8476,hcdhb,true,03/03/5533
6088,feced,true,04/07/5532
6818,dfhhf,true,15/08/5529
5070,eebae,true,24/01/5525
1357,haicd,true,20/04/5520
4373,aedca,true,04/12/5519
8804,dhbie,true,31/05/5519
9577,bchdf,true,15/01/5519
1250,cidbe,true,07/09/5518
1618,hbdbe,true,10/06/5514
1804,accib,true,28/06/5513
7939,beadh,true,27/12/5508
8845,bafib,true,29/10/5507
9649,hicdd,true,30/05/5502
4277,eceac,true,29/03/5502
9825,efafc,true,21/02/5499
2309,ifbfa,true,29/04/5495
549,fihei,true,15/07/5493
4804,bibie,true,28/03/5492
6420,bfhca,true,30/12/5486
338,adaaf,true,21/05/5485
6323,ccbae,true,22/01/5485
3579,ibabc,true,09/08/5484
9630,fhafe,true,27/05/5483
7709,bcheh,true,20/11/5482
2306,ciffh,true,20/04/5479
333,deabc,true,21/03/5477
7417,bdbfe,true,15/08/5471
2077,dibii,true,03/05/5471
1193,feech,true,09/02/5471
7840,cdhah,true,04/06/5469
4245,ahbfh,true,08/03/5468
3323,eafad,true,17/06/5467
4094,fhiec,true,02/10/5465
6934,faibc,true,23/07/5465
7919,bfdhi,true,05/06/5465
4674,chidh,true,29/04/5465
4347,bbfcf,true,04/01/5465
5194,ihhia,true,06/06/5462
5207,cface,true,16/06/5455
2044,cafdh,true,06/06/5455
7180,fiehi,true,08/12/5453
7729,difci,true,07/10/5453
8922,cbeac,true,03/12/5449
6321,cecih,true,27/05/5445
9945,hafci,true,06/09/5443
2976,bcefb,true,18/05/5440
9390,aicid,true,11/11/5439
7270,fiddd,true,30/11/5436
1472,chceb,true,03/12/5435
4670,dhhde,true,16/02/5435
9283,hhiaa,true,15/12/5433
9353,efeab,true,04/12/5432
8732,edaib,true,30/04/5432
8137,fdbbc,true,29/10/5431
5994,afdhi,true,23/07/5431
4267,fdcih,true,08/07/5431
9608,adihb,true,02/05/5431
5375,hedbf,true,01/05/5431
860,hcffb,true,07/04/5431
7474,cabhh,true,28/01/5431
4872,ffiii,true,05/01/5427
8679,ifded,true,22/10/5426
8710,bffce,true,26/04/5424
939,cihhd,true,16/04/5424
6699,bhchc,true,08/06/5422
4398,dhaeh,true,05/04/5422
2355,fiheb,true,10/01/5422
1851,hbbce,true,24/09/5421
4549,iiddd,true,31/02/5421
1594,dbhec,true,19/11/5420
6848,iiahh,true,06/06/5419
3375,iebce,true,18/02/5419
3751,idhfc,true,08/11/5417
2759,edccc,true,29/11/5413
4037,dddei,true,12/06/5400
7345,fhded,true,30/04/5397
8487,baehb,true,29/02/5395
4259,dhiee,true,26/12/5393
8890,iefhd,true,31/09/5392
8604,ccffa,true,26/11/5390
2625,dfhff,true,27/07/5386
2433,hdhhd,true,04/09/5384
3877,dhifi,true,25/11/5380
1352,adebf,true,26/08/5380
8193,iceed,true,07/11/5378
3552,dcceb,true,08/02/5376
303,aeibd,true,16/11/5374
590,eidfd,true,25/04/5374
5329,fhfdi,true,29/10/5372
9260,caefb,true,07/10/5370
7130,fhhai,true,16/03/5370
877,ddabd,true,31/06/5368
2351,hhehc,true,29/03/5366
1437,dfebf,true,06/09/5365
4343,fhiib,true,14/06/5365
3509,hdhha,true,06/02/5365
1117,ahibc,true,30/05/5354
1477,hfhae,true,09/01/5353
6326,efbac,true,25/04/5351
6743,afhbh,true,21/08/5349
7893,fdeea,true,28/10/5348
2516,afdaf,true,22/09/5346
7317,fdbcb,true,28/02/5341
5859,babae,true,23/11/5339
700,ihhei,true,02/08/5338
4021,ihfdb,true,13/06/5336
5674,iibbi,true,25/08/5334
258,hbdee,true,24/11/5332
5229,fchhi,true,06/05/5327
5771,dbaba,true,30/09/5323
2163,cdafb,true,27/11/5322
3211,aaeii,true,02/11/5321
4951,dechh,true,31/02/5319
3458,ehadd,true,03/12/5318
2195,eafib,true,02/11/5318
2169,fecid,true,10/05/5316
4785,afeci,true,21/03/5316
6390,ddadc,true,20/07/5314
3803,achdb,true,24/08/5313
8803,eiedi,true,03/03/5312
8782,eheff,true,02/06/5311
6344,iibhb,true,29/07/5309
2880,fdhcc,true,15/06/5309
3724,ffheb,true,09/12/5306
4457,icdaa,true,08/08/5302
1531,afdfe,true,31/07/5302
4797,abifi,true,09/10/5299
198,iiaih,true,06/07/5299
3353,fbdcd,true,27/12/5295
7600,cfiii,true,21/09/5289
1054,accaf,true,02/07/5287
5390,hbibf,true,21/05/5285
2767,abach,true,04/08/5278
9863,cfaha,true,09/02/5278
8531,hchab,true,26/03/5277
6107,bhbef,true,14/06/5276
1990,eecic,true,16/08/5275
2496,dfihi,true,21/05/5273
3524,iddhc,true,29/09/5271
7157,dahci,true,03/07/5271
6611,ffdaa,true,14/02/5270
9072,feedf,true,02/02/5270
3387,eihbb,true,03/06/5265
6939,heiha,true,23/03/5262
2988,babda,true,29/11/5259
1767,bcade,true,31/08/5259
74,eahcf,true,01/11/5257
6771,behdf,true,30/06/5257
7380,bcehd,true,30/01/5256
204,bacfd,true,14/09/5255
4974,dfdha,true,09/02/5255
8879,hfdea,true,28/11/5250
7601,afdff,true,11/04/5250
2933,eeihc,true,04/12/5246
508,edddd,true,10/05/5246
1406,cbcic,true,07/08/5245
2271,hhedi,true,07/05/5245
7162,hahbf,true,17/11/5244
585,ehcae,true,14/11/5244
98,hfheh,true,26/04/5244
8186,dbiha,true,01/05/5242
9801,cffbd,true,15/03/5242
1249,bfeeb,true,03/02/5242
3357,fihai,true,08/01/5242
624,ebaed,true,09/05/5241
641,dabaf,true,09/08/5237
2277,fbhfh,true,30/10/5235
8337,hfifd,true,04/08/5235
4189,hahdf,true,22/01/5235
8996,dacee,true,24/11/5234
30,hecaa,true,07/09/5234
8205,iaacd,true,07/03/5231
5791,cdbdb,true,08/05/5230
3112,dbefi,true,17/10/5228
2123,cebdc,true,15/06/5225
6631,adihc,true,02/03/5224
9063,fcied,true,27/10/5221
9233,ahahh,true,09/12/5219
8294,abafe,true,12/12/5218
4189,iabhh,true,06/01/5214
5490,eiifh,true,31/02/5213
2864,abace,true,12/01/5213
1633,ehcdb,true,11/06/5212
7242,ihebi,true,08/11/5210
2247,aecbf,true,02/05/5208
8971,dicbh,true,10/01/5208
5187,eaded,true,31/11/5202
5414,beieh,true,29/10/5199
2837,fibbe,true,14/06/5198
5127,fiddf,true,15/03/5197
832,dfcbe,true,06/04/5190
2964,cabaf,true,24/11/5185
6422,heabf,true,20/07/5183
7907,abcdh,true,22/04/5181
8635,fdfdd,true,28/07/5179
9872,cddai,true,03/05/5179
3575,chicf,true,22/04/5179
5724,hccce,true,29/02/5178
7085,cahcd,true,31/02/5175
7384,eeebf,true,11/01/5168
5654,ecdfb,true,07/10/5165
3573,dbddd,true,15/10/5160
4208,accii,true,16/11/5152
6417,aaade,true,03/03/5152
9778,eedac,true,24/02/5152
9480,bifde,true,08/03/5151
2496,hhbif,true,05/02/5151
1947,bdice,true,28/06/5150
2424,iachi,true,12/03/5149
1663,ffhfd,true,01/11/5148
7283,fehhf,true,07/11/5147
9405,bbhca,true,17/07/5147
4673,hbaaf,true,13/04/5147
4443,hefda,true,29/02/5147
1995,cfdbi,true,19/12/5144
8901,bfheh,true,13/07/5144
7311,cccdc,true,07/02/5141
8178,eabhh,true,09/06/5135
6111,cecie,true,26/01/5133
5382,eeida,true,23/08/5132
3633,fchff,true,22/11/5128
2795,febib,true,29/09/5128
8536,ihedb,true,25/10/5123
5324,dhebf,true,20/06/5121
6567,bfidd,true,03/01/5120
5718,hfcie,true,28/12/5118
4280,ciiac,true,05/04/5118
7585,bhdda,true,07/06/5115
4744,abhie,true,23/11/5114
9281,bifcd,true,07/05/5114
3581,aedia,true,20/07/5113
2340,hbbad,true,06/05/5111
3221,beaib,true,15/05/5108
6609,bcfha,true,15/06/5107
9842,ffici,true,09/05/5098
4200,ebcaf,true,08/10/5097
1176,befah,true,14/07/5091
8069,dfhcb,true,20/04/5090
9534,hacfa,true,18/04/5089
4985,caeii,true,26/12/5088
3476,dhade,true,22/12/5087
2361,dhiae,true,08/05/5087
1930,dddda,true,18/10/5085
2212,defha,true,02/03/5083
4731,aifbf,true,15/06/5082
6269,cbaie,true,09/07/5079
3320,fdadi,true,27/03/5078
2631,cbdeb,true,29/01/5076
1684,hdeih,true,24/04/5075
2598,hifhf,true,27/06/5074
1628,dbced,true,12/07/5065
8716,bddic,true,27/03/5064
7615,hddab,true,17/09/5063
55,haheh,true,19/11/5053
1052,afbfb,true,29/10/5051
4587,hiied,true,18/12/5050
2871,heddb,true,13/09/5050
9257,iheee,true,10/09/5050
3527,fdbah,true,12/09/5045
3514,ehbbc,true,16/08/5043
2424,ifdbh,true,05/05/5038
5387,ehfaf,true,29/03/5037
5524,ccdcb,true,16/09/5036
1832,bceii,true,22/07/5036
2513,ehaca,true,07/04/5035
4242,hehda,true,12/06/5032
114,bdiib,true,21/03/5032
7522,affei,true,03/12/5026
479,ccifa,true,29/09/5023
9591,dicab,true,09/11/5018
3434,echbe,true,07/03/5018
9283,aadic,true,04/03/5017
8590,ahdha,true,10/01/5017
7279,fcida,true,13/04/5012
6307,heifc,true,05/11/5010
1937,bbaic,true,02/09/5008
8916,bebif,true,05/03/5006
9415,fiech,true,23/12/5001
3637,ebfde,true,24/11/5001
1058,dcchb,true,18/10/4998
8136,hbacc,true,02/03/4998
4014,cfche,true,22/04/4997
1931,hccba,true,16/02/4992
827,ehefb,true,06/07/4989
7024,feffe,true,27/07/4985
3969,dahfd,true,06/04/4985
8431,hecaf,true,07/05/4982
588,bbhib,true,23/07/4980
523,dibad,true,01/08/4979
39,bbbfa,true,28/06/4975
1698,ccfah,true,01/05/4975
2726,iebdc,true,24/10/4974
5926,aehfe,true,12/11/4973
1618,cfhei,true,19/07/4969
7551,hhiee,true,05/04/4965
8177,fchff,true,20/09/4957
8980,ididd,true,20/05/4955
2352,difhe,true,21/04/4954
9661,hhaaa,true,13/03/4945
2192,hcicd,true,15/02/4944
5702,cieci,true,29/01/4941
7504,cabfe,true,29/09/4939
3098,bbhhe,true,11/06/4938
3108,bicdf,true,13/05/4937
7098,aihef,true,27/08/4936
8193,bhffd,true,26/08/4936
668,bfice,true,31/12/4934
7916,hefcb,true,28/01/4933
1984,diadb,true,04/03/4931
3618,ahiba,true,28/04/4921
8309,bdcei,true,27/12/4920
9579,aiecd,true,23/05/4913
7504,deiea,true,15/02/4913
8371,efbba,true,21/07/4912
9010,aceci,true,27/02/4912
8507,hadic,true,04/08/4907
2383,dabac,true,11/02/4904
8383,iaeca,true,19/04/4902
7970,cabae,true,07/02/4902
143,hacbh,true,25/07/4901
8815,bedfi,true,12/02/4901
1498,eddef,true,23/09/4891
4069,haeed,true,08/02/4889
8530,dific,true,26/12/4888
843,aefdc,true,23/10/4886
2970,edaeh,true,03/02/4886
9485,dcifi,true,17/10/4885
816,hdccb,true,31/08/4883
3305,ehhab,true,31/10/4882
7712,iccic,true,02/07/4880
814,aaehi,true,21/05/4877
4476,heahf,true,27/12/4875
5233,checi,true,03/02/4874
5242,dhfbc,true,20/04/4873
1995,efefe,true,10/01/4871
6074,dbdff,true,10/02/4865
188,fbaed,true,14/01/4865
9626,hifdi,true,23/05/4864
3186,cbadc,true,08/01/4863
9658,efeih,true,24/11/4859
7253,ffeih,true,12/03/4858
3744,eecda,true,07/10/4857
5158,eacfh,true,12/07/4856
3711,cdfcf,true,20/06/4856
9105,hbfac,true,09/12/4850
3300,aibhe,true,29/02/4849
3638,fbhic,true,26/11/4846
2378,aiebb,true,10/07/4845
4114,fabff,true,15/07/4844
1286,efced,true,12/01/4844
2346,ffeah,true,04/11/4838
8056,dacia,true,27/04/4838
2299,bfhid,true,18/08/4837
3737,ebdbi,true,07/03/4834
6114,cbbab,true,01/03/4834
5522,bhcad,true,08/01/4833
4423,hebhd,true,13/08/4827
5344,baacf,true,05/03/4823
1542,ihdca,true,11/12/4821
8113,bffdb,true,02/02/4819
4387,aiief,true,04/06/4818
8038,ebedh,true,11/12/4817
5844,aibib,true,27/11/4814
2270,dfedh,true,25/05/4814
3526,aahbc,true,15/01/4814
9565,bcihi,true,19/04/4813
2314,cahca,true,03/12/4812
6547,cabda,true,27/09/4810
7768,fchce,true,23/11/4809
6122,hdiff,true,16/11/4800
2646,ffdhf,true,18/08/4799
3066,ceeab,true,06/09/4795
539,baaae,true,18/01/4795
9487,dcbhe,true,07/01/4795
2327,icabi,true,19/05/4794
2567,ifeic,true,23/01/4788
3877,fefif,true,03/09/4787
8484,idech,true,20/10/4785
5040,bafih,true,30/03/4782
5083,aadha,true,20/07/4775
9075,faahe,true,10/07/4775
2845,dichb,true,15/01/4775
2445,bifah,true,14/04/4774
9305,bhbfd,true,25/12/4772
4275,ciicd,true,25/11/4772
5979,bfefi,true,14/10/4771
6458,ffhhf,true,17/03/4767
8640,acidd,true,11/08/4765
4642,eafdf,true,28/06/4765
4358,afiae,true,18/04/4765
4329,idecc,true,17/12/4764
7481,adada,true,19/10/4764
5421,cdebe,true,22/08/4764
7020,faihh,true,31/05/4764
7097,fbbaa,true,22/03/4763
5872,bhcaf,true,12/06/4759
6317,dbici,true,31/12/4757
5101,fcbdc,true,10/11/4757
1823,bcbfe,true,10/04/4751
7407,bbbhh,true,18/12/4747
7101,icfii,true,04/03/4747
5257,caadf,true,25/06/4745
7990,heecc,true,04/02/4736
2724,hhdfe,true,23/06/4733
6456,ciefc,true,17/01/4733
2983,ahfee,true,27/06/4731
4860,hddhi,true,15/05/4731
2460,dbhic,true,03/04/4731
